"0","data<-read_csv(""https://raw.githubusercontent.com/DATA2002/data/master/boston.csv"",na=""NA"")"
"0","data<-as.data.frame(data)"
"0","data(""data"", package = ""MASS"")"
"0","dim(data)"
"1","[1]"
"1"," 506"
"1","  14"
"1","
"
"0","glimpse(data)"
"1","Rows: 506"
"1",""
"1","
"
"1","Columns: 14"
"1",""
"1","
"
"1","$ CRIM    [3m[38;5;246m<dbl>[39m[23m 0.00632, 0.02731, 0.02729, ...
$ ZN      [3m[38;5;246m<dbl>[39m[23m 18.0, 0.0, 0.0, 0.0, 0.0, 0...
$ INDUS   [3m[38;5;246m<dbl>[39m[23m 2.31, 7.07, 7.07, 2.18, 2.1...
$ CHAS    [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, ...
$ NOX     [3m[38;5;246m<dbl>[39m[23m 0.538, 0.469, 0.469, 0.458,...
$ RM      [3m[38;5;246m<dbl>[39m[23m 6.575, 6.421, 7.185, 6.998,...
$ AGE     [3m[38;5;246m<dbl>[39m[23m 65.2, 78.9, 61.1, 45.8, 54....
$ DIS     [3m[38;5;246m<dbl>[39m[23m 4.0900, 4.9671, 4.9671, 6.0...
$ RAD     [3m[38;5;246m<dbl>[39m[23m 1, 2, 2, 3, 3, 3, 5, 5, 5, ...
$ TAX     [3m[38;5;246m<dbl>[39m[23m 296, 242, 242, 222, 222, 22...
$ PTRATIO [3m[38;5;246m<dbl>[39m[23m 15.3, 17.8, 17.8, 18.7, 18....
$ B       [3m[38;5;246m<dbl>[39m[23m 396.90, 396.90, 392.83, 394...
$ LSTAT   [3m[38;5;246m<dbl>[39m[23m 4.98, 9.14, 4.03, 2.94, 5.3...
$ MEDV    [3m[38;5;246m<dbl>[39m[23m 24.0, 21.6, 34.7, 33.4, 36...."
"1",""
"1","
"
"0","data$RAD"
"1","  [1]"
"1","  1"
"1","  2"
"1","  2"
"1","  3"
"1","  3"
"1","  3"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  4"
"1","
"
"1"," [15]"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","
"
"1"," [29]"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  3"
"1","  3"
"1","  3"
"1","
"
"1"," [43]"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  3"
"1","  5"
"1","
"
"1"," [57]"
"1","  2"
"1","  5"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  3"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","
"
"1"," [71]"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","
"
"1"," [85]"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  4"
"1","  4"
"1","  4"
"1","  2"
"1","  2"
"1","  2"
"1","
"
"1"," [99]"
"1","  2"
"1","  2"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  6"
"1","
"
"1","[113]"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","
"
"1","[127]"
"1","  2"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","
"
"1","[141]"
"1","  4"
"1","  4"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","
"
"1","[155]"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","
"
"1","[169]"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  3"
"1","  3"
"1","  3"
"1","
"
"1","[183]"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  1"
"1","  1"
"1","  4"
"1","
"
"1","[197]"
"1","  2"
"1","  2"
"1","  2"
"1","  3"
"1","  3"
"1","  2"
"1","  2"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","
"
"1","[211]"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","
"
"1","[225]"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","
"
"1","[239]"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  7"
"1","  7"
"1","  7"
"1","  7"
"1","  7"
"1","  7"
"1","  7"
"1","  7"
"1","
"
"1","[253]"
"1","  7"
"1","  7"
"1","  1"
"1","  1"
"1","  3"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","
"
"1","[267]"
"1","  5"
"1","  5"
"1","  5"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  5"
"1","
"
"1","[281]"
"1","  5"
"1","  5"
"1","  5"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  6"
"1","  6"
"1","  6"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","
"
"1","[295]"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  5"
"1","  5"
"1","  5"
"1","  7"
"1","  7"
"1","  7"
"1","  7"
"1","  7"
"1","  7"
"1","  7"
"1","
"
"1","[309]"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  4"
"1","  5"
"1","  5"
"1","
"
"1","[323]"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  4"
"1","  4"
"1","  4"
"1","  1"
"1","  1"
"1","  5"
"1","  5"
"1","  5"
"1","
"
"1","[337]"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  5"
"1","  1"
"1","  1"
"1","  5"
"1","  5"
"1","  3"
"1","  3"
"1","  4"
"1","  4"
"1","  1"
"1","
"
"1","[351]"
"1","  1"
"1","  4"
"1","  4"
"1","  5"
"1","  4"
"1","  4"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1","
"
"1","[365]"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1","
"
"1","[379]"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1","
"
"1","[393]"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1","
"
"1","[407]"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1","
"
"1","[421]"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1","
"
"1","[435]"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1","
"
"1","[449]"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1","
"
"1","[463]"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1","
"
"1","[477]"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1"," 24"
"1","  4"
"1","  4"
"1","
"
"1","[491]"
"1","  4"
"1","  4"
"1","  4"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  1"
"1","  1"
"1","  1"
"1","
"
"1","[505]"
"1","  1"
"1","  1"
"1","
"
